,Unnamed: 0,ONS.LA.Code,CQC.HSCA.CareHomeBeds.Sum,CQC.HSCA.CareHomeBeds.Occ90,CQC.HSCA.CareHomeBeds.Occ87,ONS.LA.Name,65_74_Nursing,75_84_Nursing,85_pl_Nursing,65_74_Res,75_84_Res,85_pl_Res,LA Code,LA Name,Sum of number of NHS-funded occupants,ONSLACode,ONSLAName,Year,PopAge6574_2014,PopAge6574,PopAge7584_2014,PopAge7584,PopAge85p_2014l,PopAge85pl,PopAge85pl_2014,LA.Funded.Occupancy.65-74_Nursing,LA.Funded.Occupancy.65-74_Resi,LA.Funded.Occupancy.75-84_Nursing,LA.Funded.Occupancy.75-84_Resi,LA.Funded.Occupancy.85pl_Nursing,LA.Funded.Occupancy.85pl_Resi,ratio,Estimated.NHS.Funded.Occupancy,Estimated.Self.Funded.Occupancy
1918,84,E10000020,8460.0,7614.0,7360.2,Norfolk,90,125,175,350,835,1760,E10000020,Norfolk,278.1648352,E10000020,Norfolk,2036,110100,135400,66900,99300,28200,67700,28200,110.68119891,430.42688465,185.538116592,1239.39461883,420.124113475,4225.24822695,1.47368421053,409.927125558,5895.96761128
1919,84,E10000020,8460.0,7614.0,7360.2,Norfolk,90,125,175,350,835,1760,E10000020,Norfolk,278.1648352,E10000020,Norfolk,2037,110100,135400,66900,101600,28200,68900,28200,110.68119891,430.42688465,189.835575486,1268.10164425,427.570921986,4300.14184397,1.49074074074,414.671652474,5964.20797716
1920,85,E06000012,1543.0,1388.7,1342.41,North East Lincolnshire,10,15,5,70,210,315,E06000012,North East Lincolnshire,40.53846154,E06000012,North East Lincolnshire,2014,16300,16300,10400,10400,4000,4000,4000,10.0,70.0,15.0,210.0,5.0,315.0,1.0,40.53846154,723.16153846
1921,85,E06000012,1543.0,1388.7,1342.41,North East Lincolnshire,10,15,5,70,210,315,E06000012,North East Lincolnshire,40.53846154,E06000012,North East Lincolnshire,2015,16300,16700,10400,10500,4000,4100,4000,10.245398773,71.717791411,15.1442307692,212.019230769,5.125,322.875,1.01954397394,41.330744176,737.294988723
1922,85,E06000012,1543.0,1388.7,1342.41,North East Lincolnshire,10,15,5,70,210,315,E06000012,North East Lincolnshire,40.53846154,E06000012,North East Lincolnshire,2016,16300,16900,10400,10600,4000,4300,4000,10.3680981595,72.5766871166,15.2884615385,214.038461538,5.375,338.625,1.03583061889,41.9909797059,749.072863942
1923,85,E06000012,1543.0,1388.7,1342.41,North East Lincolnshire,10,15,5,70,210,315,E06000012,North East Lincolnshire,40.53846154,E06000012,North East Lincolnshire,2017,16300,17200,10400,10700,4000,4400,4000,10.5521472393,73.8650306748,15.4326923077,216.057692308,5.5,346.5,1.05211726384,42.6512152359,760.850739161
1924,85,E06000012,1543.0,1388.7,1342.41,North East Lincolnshire,10,15,5,70,210,315,E06000012,North East Lincolnshire,40.53846154,E06000012,North East Lincolnshire,2018,16300,17300,10400,10800,4000,4600,4000,10.6134969325,74.2944785276,15.5769230769,218.076923077,5.75,362.25,1.0651465798,43.1794036599,770.273039337
1925,85,E06000012,1543.0,1388.7,1342.41,North East Lincolnshire,10,15,5,70,210,315,E06000012,North East Lincolnshire,40.53846154,E06000012,North East Lincolnshire,2019,16300,17500,10400,11100,4000,4800,4000,10.736196319,75.1533742331,16.0096153846,224.134615385,6.0,378.0,1.08794788274,44.1037334018,786.762064644
1926,85,E06000012,1543.0,1388.7,1342.41,North East Lincolnshire,10,15,5,70,210,315,E06000012,North East Lincolnshire,40.53846154,E06000012,North East Lincolnshire,2020,16300,17500,10400,11200,4000,4900,4000,10.736196319,75.1533742331,16.1538461538,226.153846154,6.125,385.875,1.09446254072,44.3678276138,791.473214731
1927,85,E06000012,1543.0,1388.7,1342.41,North East Lincolnshire,10,15,5,70,210,315,E06000012,North East Lincolnshire,40.53846154,E06000012,North East Lincolnshire,2021,16300,17500,10400,11500,4000,5100,4000,10.736196319,75.1533742331,16.5865384615,232.211538462,6.375,401.625,1.11074918567,45.0280631438,803.251089951
1928,85,E06000012,1543.0,1388.7,1342.41,North East Lincolnshire,10,15,5,70,210,315,E06000012,North East Lincolnshire,40.53846154,E06000012,North East Lincolnshire,2022,16300,17200,10400,12200,4000,5300,4000,10.5521472393,73.8650306748,17.5961538462,246.346153846,6.625,417.375,1.13029315961,45.8203457797,817.384540214
1929,85,E06000012,1543.0,1388.7,1342.41,North East Lincolnshire,10,15,5,70,210,315,E06000012,North East Lincolnshire,40.53846154,E06000012,North East Lincolnshire,2023,16300,17000,10400,12700,4000,5600,4000,10.4294478528,73.0061349693,18.3173076923,256.442307692,7.0,441.0,1.14983713355,46.6126284157,831.517990477
1930,85,E06000012,1543.0,1388.7,1342.41,North East Lincolnshire,10,15,5,70,210,315,E06000012,North East Lincolnshire,40.53846154,E06000012,North East Lincolnshire,2024,16300,17200,10400,12900,4000,5800,4000,10.5521472393,73.8650306748,18.6057692308,260.480769231,7.25,456.75,1.16938110749,47.4049110517,845.65144074
